scene_id,under_warning_rate,over_warning_rate,adaptive_under_warning_rate,adaptive_over_warning_rate,static_under_warning_rate,static_over_warning_rate,gt_tier_distribution,adaptive_tier_accuracy,static_tier_accuracy,adaptive_intervention_recall,static_intervention_recall,adaptive_emergency_recall,static_emergency_recall,cue_risk_monotonicity,shap_alignment,warning_lead_time_s,min_distance_m,cue_flicker_hz,visual_clutter,mean_score,tier_distribution,condition,dataset
scene-0757_4b086f653d5a47a79f73f1d4a4d956d8_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 11},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.665345554985725,0.0,0.0,80.35484491481681,{'silent': 11},noise_0.5,nuscenes
scene-0757_3c16d6997c70488ab7e9dfd0fbec962e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 11},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.270732161408214,0.0,0.0,80.33000298959358,{'silent': 11},noise_0.5,nuscenes
scene-0796_a9ba2ffc5a95458c9bd1052be9bc24ad_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 6, 'silent': 2, 'intervention': 4, 'emergency': 1}",0.3076923076923077,0.46153846153846156,0.0,0.0,0.0,0.0,-0.8660254037844387,0.0,0.0,5.269192435848739,0.4917840910469395,0.18846153846153843,60.47986661273731,"{'advisory': 7, 'silent': 6}",noise_0.5,nuscenes
scene-0916_4591a9f392774001a2cf523286505ac9_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.85,0.5,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,4.849278671104557,0.21055433059724998,0.15749999999999997,66.86365654170113,"{'advisory': 9, 'silent': 11}",noise_0.5,nuscenes
scene-0916_c8fcea5cd6d344e69a92241622f58be7_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.85,0.5,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,5.660069971814233,0.21279611110851027,0.15749999999999997,68.1087945295011,"{'advisory': 9, 'silent': 11}",noise_0.5,nuscenes
scene-0916_cb5fdffa966345cdb9c7c186143b7857_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2, 'silent': 10}",0.8,0.4,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.592574706160068,0.638352336018456,0.175,67.4789025741808,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_de7bc639112c40ec9ebe406673f1487d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 10}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.869391446303389,0.42556822401230404,0.175,68.4568235521819,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_c2c271c1bc484bce81639bfda2083588_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'intervention': 2, 'silent': 9}",0.8421052631578947,0.42105263157894735,0.0,0.0,0.0,0.0,-0.8563488385776753,0.0,0.0,5.717750128509191,0.4494144186302051,0.2026315789473684,66.58560276453281,"{'advisory': 11, 'silent': 8}",noise_0.5,nuscenes
scene-0916_af7483c35ffa4ad193d14bbac3b0ab4e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 11, 'silent': 9}",0.9,0.55,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,5.257173258152683,0.21055539459765388,0.15749999999999997,68.13564967223016,"{'advisory': 9, 'silent': 11}",noise_0.5,nuscenes
scene-0916_ebcd168fd25247f68482853796c9327f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.85,0.5,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,5.841788654380135,0.42556822401230404,0.1575,68.37529490690726,"{'advisory': 9, 'silent': 11}",noise_0.5,nuscenes
scene-0916_9256b7cc27954e7bb5e3a3fb8c62474c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 10}",0.9,0.45,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,4.9800541504486615,0.4255425987290745,0.19249999999999998,67.10454225391518,"{'advisory': 11, 'silent': 9}",noise_0.5,nuscenes
scene-0916_eeabbd601fff49c08c086829bfe13287_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 10}",0.9,0.45,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,5.215983785523804,0.21278411200615202,0.1575,67.07009203508446,"{'advisory': 9, 'silent': 11}",noise_0.5,nuscenes
scene-0916_54ca0158a30a4d8291684544ddbeff3f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 10}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,4.777505943476125,0.42556822401230404,0.175,66.47684667665712,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_b825554384e042baba291f6f75c1ba49_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 2, 'silent': 9}",0.75,0.45,0.0,0.0,0.0,0.0,-0.8495907904857465,0.0,0.0,5.477839817335342,0.42110866119449997,0.13999999999999999,67.07919826210977,"{'advisory': 8, 'silent': 12}",noise_0.5,nuscenes
scene-0916_b7ff9843f0bc4154a865230adb65a45d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 2, 'silent': 9}",0.85,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.700606340481004,0.42559222221702053,0.175,67.48387927393912,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_4b8ef2beabcf4121af0f287cd1a7fd55_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.275978899582842,0.42110866119449997,0.175,68.24334982947673,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_89eaf741be444d7e8fcc4748482d338d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 10}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8495907904857465,0.0,0.0,5.823999888547543,0.4255425987290745,0.13999999999999999,68.30183683710189,"{'advisory': 8, 'silent': 12}",noise_0.5,nuscenes
scene-0916_e5a06b589b93428c867bd6a92ed6da93_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.315588562208144,0.21279611110851027,0.175,67.26555935059744,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_68d411d0e8664a09b4c59787793b0b87_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 1, 'silent': 10}",0.8,0.45,0.0,0.0,0.0,0.0,-0.8627635262664035,0.0,0.0,5.470084070972439,0.31915694904680586,0.19249999999999998,66.99869925493911,"{'advisory': 11, 'silent': 9}",noise_0.5,nuscenes
scene-0916_c6d85e602dd342d99758b41e64e86e12_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'intervention': 1, 'silent': 9}",0.8,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.8049493472359694,0.21055433059724998,0.175,68.72408094831684,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-0916_c5a370e03491457485bfda760515e537_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'intervention': 2, 'silent': 9}",0.85,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.103428186214595,0.42110866119449997,0.175,68.07877812134001,"{'advisory': 10, 'silent': 10}",noise_0.5,nuscenes
scene-1094_55f7fb5fa2854b0da825c2cd1c94b23b_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 10}",0.3888888888888889,0.3888888888888889,1.0,0.0,0.0,0.0,-0.5451730205091057,0.0,1.5023859999999996,3.1260308936896943,0.23523046705009232,0.38333333333333325,57.1446964660584,"{'advisory': 16, 'intervention': 2}",noise_0.5,nuscenes
scene-1094_47304f98d3d3484d8af8d5e4c7428022_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 9, 'emergency': 1, 'intervention': 3, 'silent': 7}",0.55,0.45,0.6666666666666666,0.0,0.0,0.0,-0.6192403787032474,0.0,6.004682000000001,2.706911311724834,0.631250962657718,0.3949999999999999,54.32951670332651,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_3543efbc49b147c6a7151e945b999fe5_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 1, 'silent': 10}",0.47368421052631576,0.42105263157894735,1.0,0.0,0.0,0.0,-0.6345325672866352,0.0,2.002269,3.3248982845632993,0.3332525010877917,0.363157894736842,58.24281853036182,"{'advisory': 16, 'intervention': 2, 'silent': 1}",noise_0.5,nuscenes
scene-1094_d61323aefb8640da9d5258fae57c2d1c_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 1, 'silent': 10}",0.42105263157894735,0.42105263157894735,1.0,0.0,0.0,0.0,-0.532290647422377,0.0,3.5029890000000004,3.1870415342452287,0.4443366681170556,0.38157894736842096,57.946403396407206,"{'advisory': 17, 'intervention': 2}",noise_0.5,nuscenes
scene-1094_9777aa985269472595ff1ee88420008f_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'intervention': 1, 'silent': 10}",0.4444444444444444,0.3888888888888889,1.0,0.0,0.0,0.0,-0.3973597071195132,0.0,1.001964,3.488908144691659,0.23523046705009232,0.3666666666666666,58.34145018939351,"{'advisory': 17, 'intervention': 1}",noise_0.5,nuscenes
scene-1094_e6505be7823b40858d669c34afba37c4_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 15, 'intervention': 2, 'silent': 3}",0.8,0.75,1.0,0.0,0.0,0.0,-0.6192403787032474,0.0,5.499193,3.023348087201604,0.42105936852884385,0.3949999999999999,53.05512785308518,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_9441225cd01f4730a02b5d8927063f53_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 12, 'emergency': 1, 'intervention': 5, 'silent': 2}",0.7,0.6,0.6,0.0,0.0,0.0,-0.7509392614826383,0.0,9.000587,3.2714793478103057,0.526292411010795,0.425,48.73071935416402,"{'advisory': 15, 'intervention': 5}",noise_0.5,nuscenes
scene-1094_dc534f142fbf42afbdd38a1afae9df7f_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 5, 'silent': 10}",0.26666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,-0.4330127018922193,0.0,0.0,3.3979897482432677,0.1428588979807466,0.37,60.83235628988207,"{'advisory': 14, 'intervention': 1}",noise_0.5,nuscenes
scene-1094_2c761ca3c6e745ab8b7553a3f3dc937e_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 10, 'intervention': 2, 'silent': 8}",0.55,0.5,1.0,0.0,0.0,0.0,-0.6192403787032474,0.0,4.452416,3.587916167773795,0.5290026775999529,0.3949999999999999,56.73111316481688,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_155047a77309452a908e6c96ddd60b55_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 13, 'intervention': 3, 'silent': 4}",0.7,0.65,0.6666666666666666,0.0,0.0,0.0,-0.6192403787032474,0.0,5.499632000000001,2.8812895038483606,0.6315879890491064,0.3949999999999999,52.46893962196682,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_8e992e7479094a61a550b951c1451092_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 13, 'intervention': 3, 'silent': 4}",0.7,0.65,0.6666666666666666,0.0,0.0,0.0,-0.6192403787032474,0.0,4.998771,4.024419852370498,0.42105936852884385,0.3949999999999999,53.97545686471801,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_c530e58bfaaf4ba38bf0f66c11381d7b_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 14, 'intervention': 2, 'silent': 4}",0.75,0.7,1.0,0.0,0.0,0.0,-0.6192403787032474,0.0,4.998771,4.038537217592721,0.42105936852884385,0.3949999999999999,53.780350089244926,"{'advisory': 17, 'intervention': 3}",noise_0.5,nuscenes
scene-1094_029357560fcc41db9973bd656d63547d_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 13, 'intervention': 5, 'emergency': 2}",0.85,0.65,0.8,0.0,0.0,0.0,-0.7947194142390263,0.0,7.499250000000002,3.619355128744153,0.5262940729182543,0.44000000000000006,48.60726724362252,"{'advisory': 14, 'intervention': 6}",noise_0.5,nuscenes
scene-1094_19f0484e0ec84c0eb64c92698fe5e7e3_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 8, 'intervention': 9, 'emergency': 3}",0.75,0.4,0.7777777777777778,0.0,0.0,0.0,-0.8671099695241199,1.0,8.548764999999998,2.8255716642041446,0.5264159747455096,0.5,44.90340528603441,"{'advisory': 10, 'intervention': 10}",noise_0.5,nuscenes
scene-1094_98e2b15c113a477a9f291b25194cab62_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 6, 'silent': 1, 'intervention': 8, 'emergency': 3}",0.7777777777777778,0.3333333333333333,0.75,0.0,0.3333333333333333,0.0,-0.9091894120571928,1.0,6.000133000000002,2.2502450596345467,0.8188317259861511,0.49444444444444446,43.94023500164085,"{'advisory': 8, 'silent': 1, 'intervention': 8, 'emergency': 1}",noise_0.5,nuscenes
scene-1094_1ab7d92d3ed3455ea628c6962906d4e7_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 7, 'silent': 1, 'intervention': 9, 'emergency': 3}",0.7,0.35,0.6666666666666666,0.0,0.0,0.0,-0.8864052604279183,1.0,9.547959,2.418326461011191,0.628406552646487,0.46749999999999997,45.19175150423063,"{'advisory': 10, 'intervention': 9, 'silent': 1}",noise_0.5,nuscenes
scene-1100_0b2ba0a3a3874e4a9863541a7a65ec00_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020586451921444,0.0,0.0,77.29709046609611,{'silent': 10},noise_0.5,nuscenes
scene-1100_47b04d517ed64f92ad6af4c11233de34_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.381294190293349,0.0,0.0,77.8604590590517,{'silent': 20},noise_0.5,nuscenes
scene-1100_baa84e9048974b67a0c168a8bf946d3e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.911071413126614,0.0,0.0,77.10038881087361,{'silent': 10},noise_0.5,nuscenes
scene-1100_7a88efefda9f4fc3a30fa6a655978ada_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.721211982563754,0.0,0.0,77.93806392186721,{'silent': 20},noise_0.5,nuscenes
scene-1100_7c7ea45167174debb191420c7fb99649_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.526411091807261,0.0,0.0,77.13535708845822,{'silent': 20},noise_0.5,nuscenes
scene-1100_7b644b3fb6634f13bf30402c70770e3b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35612813239479,0.0,0.0,76.89434132096713,{'silent': 20},noise_0.5,nuscenes
scene-1100_1c6ea643f2d04632ac5624e0072aa659_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.724264347145567,0.0,0.0,77.20675137838113,{'silent': 20},noise_0.5,nuscenes
scene-1100_60e1ec6251134f9a8e2031b871a455d1_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 18},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.581826217000097,0.0,0.0,77.08441844862233,{'silent': 18},noise_0.5,nuscenes
near_miss_0000,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 21, 'intervention': 9, 'emergency': 10}",0.75,0.525,0.5555555555555556,0.0,0.4,0.0,-0.8574446148910342,1.0,2.7,0.6879035122760719,1.0256410256410258,0.4875,44.21333238271476,"{'advisory': 25, 'intervention': 11, 'emergency': 4}",noise_0.5,prism_ar_synthetic
near_miss_0001,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 11, 'emergency': 10}",0.675,0.475,0.45454545454545453,0.0,0.3,0.0,-0.8539125638299664,1.0,2.5999999999999996,0.48362035315044005,1.0256410256410258,0.48125,44.16028646573683,"{'advisory': 25, 'intervention': 12, 'emergency': 3}",noise_0.5,prism_ar_synthetic
near_miss_0002,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 21, 'intervention': 10, 'emergency': 9}",0.775,0.525,0.7,0.0,0.3333333333333333,0.0,-0.8660254037844386,1.0,2.5999999999999996,0.6121732601906201,1.0256410256410258,0.48875,46.08186136912576,"{'advisory': 24, 'intervention': 13, 'emergency': 3}",noise_0.5,prism_ar_synthetic
near_miss_0003,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 18, 'intervention': 12, 'emergency': 10}",0.85,0.45,1.0,0.0,0.4,0.0,-0.904194430179465,1.0,2.9,0.5456912311435334,1.0256410256410258,0.54,41.70262190589744,"{'advisory': 18, 'intervention': 18, 'emergency': 4}",noise_0.5,prism_ar_synthetic
near_miss_0004,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 22, 'intervention': 8, 'emergency': 10}",0.85,0.55,1.0,0.0,0.4,0.0,-0.8893738895947856,0.0,2.5999999999999996,0.8519896453526639,1.0256410256410258,0.51,43.49196234917754,"{'advisory': 22, 'intervention': 14, 'emergency': 4}",noise_0.5,prism_ar_synthetic
near_miss_0005,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 22, 'intervention': 8, 'emergency': 10}",0.875,0.55,1.0,0.0,0.5,0.0,-0.8940593410189045,1.0,2.5999999999999996,0.7257391471532715,1.0256410256410258,0.51625,42.24850158707107,"{'advisory': 22, 'intervention': 13, 'emergency': 5}",noise_0.5,prism_ar_synthetic
near_miss_0006,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 20, 'intervention': 11, 'emergency': 9}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8623583778400867,1.0,2.4,0.9056618078217757,1.5384615384615385,0.3325,53.068457007474876,"{'advisory': 25, 'intervention': 7, 'silent': 8}",noise_0.5,prism_ar_synthetic
near_miss_0007,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 20, 'intervention': 9, 'emergency': 11}",0.275,0.5,0.0,0.0,0.0,0.0,-0.8763663720260025,1.0,2.4,0.8377365598367156,1.5384615384615385,0.32375000000000004,53.60441267327822,"{'advisory': 24, 'intervention': 7, 'silent': 9}",noise_0.5,prism_ar_synthetic
near_miss_0008,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 21, 'intervention': 11, 'emergency': 8}",0.3,0.525,0.0,0.0,0.0,0.0,-0.8766132010330168,1.0,2.5,1.5424667191433739,2.0512820512820515,0.32375000000000004,53.738408710250496,"{'advisory': 24, 'intervention': 7, 'silent': 9}",noise_0.5,prism_ar_synthetic
near_miss_0009,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 16, 'emergency': 11, 'intervention': 9, 'silent': 4}",0.35,0.4,0.0,0.0,0.0,0.0,-0.9118823453520228,1.0,1.5,0.4424055119146437,1.2820512820512822,0.32999999999999996,51.412353626774646,"{'advisory': 21, 'intervention': 9, 'silent': 10}",noise_0.5,prism_ar_synthetic
near_miss_0010,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 16, 'emergency': 7, 'intervention': 13, 'silent': 4}",0.325,0.4,0.0,0.0,0.0,0.0,-0.8875178702002635,1.0,1.4,0.12823338635444406,1.2820512820512822,0.29874999999999996,52.512144609436135,"{'advisory': 23, 'intervention': 6, 'silent': 11}",noise_0.5,prism_ar_synthetic
near_miss_0011,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 18, 'emergency': 11, 'intervention': 10, 'silent': 1}",0.25,0.45,0.0,0.0,0.0,0.0,-0.8899438184514795,1.0,1.5,0.18177038006090004,0.7692307692307693,0.31500000000000006,52.365695492558345,"{'advisory': 23, 'intervention': 7, 'silent': 10}",noise_0.5,prism_ar_synthetic
near_miss_0012,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 13, 'emergency': 9, 'intervention': 13, 'silent': 5}",0.8,0.325,1.0,0.0,0.6666666666666666,0.0,-0.9180505985012213,0.0,2.0999999999999996,0.10581800873069264,1.794871794871795,0.5525,40.675315081887014,"{'advisory': 18, 'intervention': 16, 'emergency': 6}",noise_0.5,prism_ar_synthetic
near_miss_0013,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 16, 'emergency': 9, 'intervention': 10, 'silent': 5}",0.775,0.4,1.0,0.0,0.7777777777777778,0.0,-0.9201687488258821,0.0,2.0999999999999996,0.4666144522656541,1.794871794871795,0.5512499999999999,41.173269377255096,"{'advisory': 19, 'intervention': 14, 'emergency': 7}",noise_0.5,prism_ar_synthetic
near_miss_0014,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 17, 'emergency': 9, 'intervention': 8, 'silent': 6}",0.75,0.425,1.0,0.0,0.7777777777777778,0.0,-0.9089360295875353,0.0,2.0,0.34828886005532744,1.2820512820512822,0.53625,41.632019997858066,"{'advisory': 21, 'intervention': 12, 'emergency': 7}",noise_0.5,prism_ar_synthetic
near_miss_0015,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 13, 'emergency': 8}",0.675,0.475,0.3076923076923077,0.0,0.625,0.0,-0.8287593771796238,1.0,3.0,0.7490023360699988,1.5384615384615385,0.4625,47.60644485784491,"{'advisory': 27, 'silent': 1, 'intervention': 7, 'emergency': 5}",noise_0.5,prism_ar_synthetic
near_miss_0016,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 19, 'intervention': 12, 'emergency': 9}",0.625,0.475,0.3333333333333333,0.0,0.4444444444444444,0.0,-0.8628482150723389,1.0,3.0,0.9455423693389657,1.5384615384615385,0.45500000000000007,48.416968075678156,"{'advisory': 25, 'silent': 2, 'intervention': 9, 'emergency': 4}",noise_0.5,prism_ar_synthetic
near_miss_0017,0.0,0.0,0.0,0.0,1.0,0.0,"{'advisory': 21, 'intervention': 9, 'emergency': 10}",0.675,0.525,0.1111111111111111,0.0,0.5,0.0,-0.7843032442540119,1.0,2.9,0.7365741520458056,1.5384615384615385,0.46375,48.116572445093894,"{'advisory': 29, 'intervention': 6, 'emergency': 5}",noise_0.5,prism_ar_synthetic
e9df548a3ee566c7_1981_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 36, 'intervention': 15}",0.5490196078431373,0.7058823529411765,0.0,0.0,0.0,0.0,-0.6300183147521006,0.0,0.0,3.760047674179077,0.8,0.2950980392156863,55.57966541165083,"{'advisory': 43, 'silent': 8}",delay_5,waymo
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26944_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 43, 'intervention': 16}",0.6949152542372882,0.7288135593220338,0.0,0.0,0.0,0.0,-0.3134898117466747,0.0,0.0,5.246325143903048,0.5172413793103448,0.33813559322033904,57.89996887184155,"{'advisory': 57, 'silent': 2}",delay_5,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26953_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 72, 'intervention': 16, 'silent': 1}",0.6629213483146067,0.8089887640449438,0.0,0.0,0.0,0.0,-0.648424664440323,0.0,0.0,5.246325143903048,0.7954545454545454,0.2910112359550562,60.721387192064284,"{'advisory': 74, 'silent': 15}",delay_5,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26955_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 48, 'intervention': 13, 'silent': 6}",0.5970149253731343,0.7164179104477612,0.0,0.0,0.0,0.0,-0.7926804185731503,0.0,0.0,5.246325143903048,1.3636363636363638,0.24552238805970153,62.075190982910875,"{'advisory': 47, 'silent': 20}",delay_5,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26957_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 65, 'intervention': 16, 'silent': 1}",0.6341463414634146,0.7926829268292683,0.0,0.0,0.0,0.0,-0.6696719411036068,0.0,0.0,5.246325143903048,0.8641975308641974,0.2859756097560976,61.015483105104686,"{'advisory': 67, 'silent': 15}",delay_5,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_26966_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 40, 'intervention': 16}",0.6964285714285714,0.7142857142857143,0.0,0.0,0.0,0.0,-0.2294157338705618,0.0,0.0,5.246325143903048,0.18181818181818182,0.34375,57.230577002294126,"{'advisory': 55, 'silent': 1}",delay_5,argoverse
0015197d-b916-43b6-bcaa-8a7d90d7b87d_27022_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 43, 'intervention': 16}",0.6949152542372882,0.7288135593220338,0.0,0.0,0.0,0.0,-0.3134898117466747,0.0,0.0,5.246325143903048,0.5172413793103448,0.33813559322033904,57.89996887184155,"{'advisory': 57, 'silent': 2}",delay_5,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7637_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 20, 'silent': 26}",0.5869565217391305,0.43478260869565216,0.0,0.0,0.0,0.0,-0.25264557631995566,0.0,0.0,13.084576113023667,0.4444444444444444,0.0076086956521739125,72.95477347950715,"{'advisory': 1, 'silent': 45}",delay_5,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7719_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 23, 'silent': 26}",0.5510204081632653,0.46938775510204084,0.0,0.0,0.0,0.0,-0.2449489742783178,0.0,0.0,13.084576113023667,0.4166666666666667,0.007142857142857143,72.84984625947973,"{'advisory': 1, 'silent': 48}",delay_5,argoverse
001749f1-bc1c-47fb-a13f-9ab1f2c050a8_7791_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 27, 'silent': 61}",0.7045454545454546,0.3068181818181818,0.0,0.0,0.0,0.0,-0.18359701840863138,0.0,0.0,13.084576113023667,0.2298850574712644,0.003977272727272727,74.37754081030744,"{'advisory': 1, 'silent': 87}",delay_5,argoverse
