scene_id,under_warning_rate,over_warning_rate,adaptive_under_warning_rate,adaptive_over_warning_rate,static_under_warning_rate,static_over_warning_rate,gt_tier_distribution,adaptive_tier_accuracy,static_tier_accuracy,adaptive_intervention_recall,static_intervention_recall,adaptive_emergency_recall,static_emergency_recall,cue_risk_monotonicity,shap_alignment,warning_lead_time_s,min_distance_m,cue_flicker_hz,visual_clutter,mean_score,tier_distribution,ablation,dataset,env_risk,mean_traj_risk,mean_vru_risk,top_factor
scene-0916_c8fcea5cd6d344e69a92241622f58be7_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42559222221702053,0.175,67.97909029134769,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.3442826729834207,0.1159105733078462,environmental
scene-0916_cb5fdffa966345cdb9c7c186143b7857_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42556822401230404,0.175,68.14627174188819,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978575,0.3342747683169585,0.12034576295629189,environmental
scene-0916_de7bc639112c40ec9ebe406673f1487d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42556822401230404,0.175,68.14627174188819,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978575,0.3342747683169585,0.12034576295629189,environmental
scene-0916_c2c271c1bc484bce81639bfda2083588_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 9, 'intervention': 1}",0.9473684210526315,0.47368421052631576,0.0,0.0,0.0,0.0,-0.8660254037844388,0.0,0.0,5.928808108233976,0.4494144186302051,0.18421052631578946,67.4919871269522,"{'advisory': 10, 'silent': 9}",no_weather,nuscenes,0.4553778079978575,0.34531424714725745,0.13111577129052607,environmental
scene-0916_af7483c35ffa4ad193d14bbac3b0ab4e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42111078919530776,0.175,68.39519915806088,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978575,0.33683928391834117,0.10948366681581936,environmental
scene-0916_ebcd168fd25247f68482853796c9327f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42556822401230404,0.175,68.14627174188817,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.3342747683169585,0.12034576295629189,environmental
scene-0916_9256b7cc27954e7bb5e3a3fb8c62474c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.4255425987290745,0.175,67.88809808176617,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33753205017584365,0.1256942697681407,environmental
scene-0916_eeabbd601fff49c08c086829bfe13287_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42556822401230404,0.175,68.14627174188819,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978575,0.3342747683169585,0.12034576295629189,environmental
scene-0916_54ca0158a30a4d8291684544ddbeff3f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42556822401230404,0.175,68.14627174188817,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.3342747683169585,0.12034576295629189,environmental
scene-0916_b825554384e042baba291f6f75c1ba49_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42110866119449997,0.175,68.24744939600309,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33898640459538437,0.11226153820736898,environmental
scene-0916_b7ff9843f0bc4154a865230adb65a45d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42559222221702053,0.175,67.97909029134769,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.3442826729834207,0.1159105733078462,environmental
scene-0916_4b8ef2beabcf4121af0f287cd1a7fd55_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42110866119449997,0.175,68.24744939600309,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33898640459538437,0.11226153820736898,environmental
scene-0916_89eaf741be444d7e8fcc4748482d338d_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.4255425987290745,0.175,67.88809808176617,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33753205017584365,0.1256942697681407,environmental
scene-0916_e5a06b589b93428c867bd6a92ed6da93_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42559222221702053,0.175,67.97909029134769,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978575,0.3442826729834207,0.1159105733078462,environmental
scene-0916_68d411d0e8664a09b4c59787793b0b87_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 10, 'intervention': 1}",0.95,0.45,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.4255425987290745,0.175,67.88809808176617,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33753205017584365,0.1256942697681407,environmental
scene-0916_c6d85e602dd342d99758b41e64e86e12_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42110866119449997,0.175,68.24744939600309,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33898640459538437,0.11226153820736898,environmental
scene-0916_c5a370e03491457485bfda760515e537_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 10, 'silent': 9, 'intervention': 1}",0.9,0.5,0.0,0.0,0.0,0.0,-0.8671099695241199,0.0,0.0,5.928808108233976,0.42110866119449997,0.175,68.24744939600309,"{'advisory': 10, 'silent': 10}",no_weather,nuscenes,0.4553778079978576,0.33898640459538437,0.11226153820736898,environmental
scene-1094_55f7fb5fa2854b0da825c2cd1c94b23b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'silent': 10, 'intervention': 1}",0.7777777777777778,0.3888888888888889,0.0,0.0,0.0,0.0,-0.8673649643743679,0.0,0.0,3.706649448127391,0.11761523352504616,0.175,66.7101140976987,"{'advisory': 9, 'silent': 9}",no_weather,nuscenes,0.4553778079978575,0.30653363703923,0.19595881570700346,environmental
scene-1094_47304f98d3d3484d8af8d5e4c7428022_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 11, 'silent': 6, 'intervention': 3}",0.7,0.55,0.0,0.0,0.0,0.0,-0.7509392614826383,0.0,0.0,3.706649448127391,0.10520849377628634,0.2624999999999999,63.05318045844373,"{'advisory': 15, 'silent': 5}",no_weather,nuscenes,0.4553778079978576,0.4324739574656943,0.1919162832557047,environmental
scene-1094_3543efbc49b147c6a7151e945b999fe5_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'silent': 10, 'intervention': 1}",0.7894736842105263,0.42105263157894735,0.0,0.0,0.0,0.0,-0.8660254037844388,0.0,0.0,3.706649448127391,0.1110841670292639,0.18421052631578946,66.72683115947005,"{'advisory': 10, 'silent': 9}",no_weather,nuscenes,0.4553778079978575,0.3093379902424189,0.19259722711143631,environmental
scene-1094_d61323aefb8640da9d5258fae57c2d1c_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 8, 'silent': 10, 'intervention': 1}",0.7894736842105263,0.42105263157894735,0.0,0.0,0.0,0.0,-0.8660254037844388,0.0,0.0,3.706649448127391,0.1110841670292639,0.18421052631578946,66.72683115947005,"{'advisory': 10, 'silent': 9}",no_weather,nuscenes,0.4553778079978575,0.3093379902424189,0.19259722711143631,environmental
scene-1094_9777aa985269472595ff1ee88420008f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 7, 'silent': 10, 'intervention': 1}",0.7777777777777778,0.3888888888888889,0.0,0.0,0.0,0.0,-0.8673649643743679,0.0,0.0,3.706649448127391,0.11761523352504616,0.175,66.7101140976987,"{'advisory': 9, 'silent': 9}",no_weather,nuscenes,0.4553778079978575,0.30653363703923,0.19595881570700346,environmental
scene-1094_e6505be7823b40858d669c34afba37c4_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 13, 'silent': 4, 'intervention': 3}",0.65,0.65,0.0,0.0,0.0,0.0,-0.693687975619296,0.0,0.0,3.706649448127391,0.31579452639663286,0.2799999999999999,62.48767086952934,"{'advisory': 16, 'silent': 4}",no_weather,nuscenes,0.4553778079978576,0.46070222310796316,0.18253833724391552,trajectory
scene-1094_9441225cd01f4730a02b5d8927063f53_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'emergency': 1, 'advisory': 13, 'silent': 1, 'intervention': 5}",0.6,0.65,0.0,0.0,0.0,0.0,-0.3779644730092272,0.0,0.0,3.706649448127391,0.21051696440431802,0.3324999999999999,57.79559998635807,"{'silent': 1, 'advisory': 19}",no_weather,nuscenes,0.4553778079978575,0.6109733018353498,0.18866962128890452,trajectory
scene-1094_dc534f142fbf42afbdd38a1afae9df7f_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 5, 'silent': 10}",0.8,0.3333333333333333,0.0,0.0,0.0,0.0,-0.8504200642707612,0.0,0.0,3.706649448127391,0.1428588979807466,0.14,69.6524562854956,"{'advisory': 6, 'silent': 9}",no_weather,nuscenes,0.4553778079978576,0.2217277247504426,0.18268665506922718,environmental
scene-1094_2c761ca3c6e745ab8b7553a3f3dc937e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 9, 'silent': 9, 'intervention': 2}",0.75,0.45,0.0,0.0,0.0,0.0,-0.8495907904857465,0.0,0.0,3.706649448127391,0.10580053551999058,0.21000000000000002,65.31040282493129,"{'advisory': 12, 'silent': 8}",no_weather,nuscenes,0.4553778079978575,0.3569579997462829,0.19219149542553088,environmental
scene-1094_155047a77309452a908e6c96ddd60b55_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 12, 'silent': 5, 'intervention': 3}",0.65,0.6,0.0,0.0,0.0,0.0,-0.7509392614826383,0.0,0.0,3.706649448127391,0.21052932968303545,0.2624999999999999,62.78995398149061,"{'advisory': 15, 'silent': 5}",no_weather,nuscenes,0.4553778079978575,0.4461260953390059,0.18703836128083035,environmental
scene-1094_8e992e7479094a61a550b951c1451092_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 13, 'silent': 4, 'intervention': 3}",0.65,0.65,0.0,0.0,0.0,0.0,-0.693687975619296,0.0,0.0,3.706649448127391,0.31579452639663286,0.2799999999999999,62.48767086952934,"{'advisory': 16, 'silent': 4}",no_weather,nuscenes,0.4553778079978575,0.46070222310796316,0.18253833724391552,trajectory
scene-1094_c530e58bfaaf4ba38bf0f66c11381d7b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,"{'advisory': 13, 'silent': 4, 'intervention': 3}",0.65,0.65,0.0,0.0,0.0,0.0,-0.693687975619296,0.0,0.0,3.706649448127391,0.31579452639663286,0.2799999999999999,62.48767086952934,"{'advisory': 16, 'silent': 4}",no_weather,nuscenes,0.4553778079978575,0.46070222310796316,0.18253833724391552,trajectory
scene-1094_029357560fcc41db9973bd656d63547d_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 2, 'advisory': 13, 'intervention': 5}",0.6,0.65,0.0,0.0,0.0,0.0,-0.5209880722517277,1.0,0.0,2.8688461782870722,0.31577644375095254,0.3475,56.28366395434691,"{'silent': 1, 'advisory': 18, 'intervention': 1}",no_weather,nuscenes,0.4553778079978574,0.6472594484400758,0.20278134241788387,trajectory
scene-1094_19f0484e0ec84c0eb64c92698fe5e7e3_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 3, 'advisory': 8, 'intervention': 9}",0.35,0.4,0.0,0.0,0.0,0.0,-0.5209880722517277,1.0,3.5007889999999975,2.8688461782870722,0.4211327797964077,0.3474999999999999,53.710327974848916,"{'silent': 1, 'advisory': 18, 'intervention': 1}",no_weather,nuscenes,0.4553778079978575,0.7704661939072073,0.16535246293401865,trajectory
scene-1094_98e2b15c113a477a9f291b25194cab62_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'silent': 1, 'emergency': 3, 'advisory': 6, 'intervention': 8}",0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,-0.6488856845230503,1.0,4.499983,2.8688461782870722,0.5848798042758222,0.3277777777777777,53.310668901233,"{'silent': 2, 'advisory': 15, 'intervention': 1}",no_weather,nuscenes,0.4553778079978576,0.7914951016644928,0.1576455242972638,trajectory
scene-1094_1ab7d92d3ed3455ea628c6962906d4e7_clip000,0.0,0.0,0.0,0.0,1.0,0.0,"{'silent': 1, 'emergency': 3, 'advisory': 7, 'intervention': 9}",0.35,0.35,0.0,0.0,0.0,0.0,-0.6210590034081187,1.0,4.499983,2.8688461782870722,0.5236721272054059,0.3299999999999999,53.77957088049286,"{'silent': 2, 'advisory': 17, 'intervention': 1}",no_weather,nuscenes,0.4553778079978574,0.7779015511915128,0.1556090087949153,trajectory
scene-1100_0b2ba0a3a3874e4a9863541a7a65ec00_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,76.99924194740692,{'silent': 10},no_weather,nuscenes,0.4553778079978575,0.007344425929312862,0.1521770984933131,environmental
scene-1100_47b04d517ed64f92ad6af4c11233de34_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.255333802828359,0.0,0.0,78.1083419524239,{'silent': 20},no_weather,nuscenes,0.4553778079978576,0.0049856288977498855,0.11756589535764343,environmental
scene-1100_baa84e9048974b67a0c168a8bf946d3e_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 10},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,76.99924194740692,{'silent': 10},no_weather,nuscenes,0.4553778079978575,0.007344425929312862,0.1521770984933131,environmental
scene-1100_7a88efefda9f4fc3a30fa6a655978ada_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395470031155442,0.0,0.0,78.27525277224193,{'silent': 20},no_weather,nuscenes,0.4553778079978575,0.0021141203738642284,0.11487370988759524,environmental
scene-1100_7c7ea45167174debb191420c7fb99649_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.214534625139017,0.0,0.0,77.98044307862412,{'silent': 20},no_weather,nuscenes,0.4553778079978575,0.0069894650535236675,0.11982535499519605,environmental
scene-1100_7b644b3fb6634f13bf30402c70770e3b_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,77.25756863578852,{'silent': 20},no_weather,nuscenes,0.4553778079978576,0.011552272105657044,0.13935836270424887,environmental
scene-1100_1c6ea643f2d04632ac5624e0072aa659_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 20},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.622279608464889,0.0,0.0,77.63877769872533,{'silent': 20},no_weather,nuscenes,0.4553778079978576,0.009943279356537523,0.12826038668880796,environmental
scene-1100_60e1ec6251134f9a8e2031b871a455d1_clip000,0.0,0.0,0.0,0.0,0.0,0.0,{'silent': 18},1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.156893781968976,0.0,0.0,77.22630113176444,{'silent': 18},no_weather,nuscenes,0.4553778079978576,0.010824216413827352,0.14112866853021439,environmental
near_miss_0000,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.55,0.5,0.0,0.0,0.4,0.0,-0.7595759229226662,1.0,2.3,0.6153846153846168,1.5384615384615385,0.4175000000000001,50.458138122931494,"{'emergency': 4, 'advisory': 30, 'silent': 2, 'intervention': 4}",no_weather,prism_ar_synthetic,0.5397726950094535,0.7468818488539501,0.18481662036906193,trajectory
near_miss_0001,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.55,0.5,0.0,0.0,0.4,0.0,-0.7595759229226662,1.0,2.3,0.6322434491419031,1.5384615384615385,0.4175000000000001,50.45963707220375,"{'emergency': 4, 'advisory': 30, 'silent': 2, 'intervention': 4}",no_weather,prism_ar_synthetic,0.5397726950094535,0.7512170556341815,0.18043144861308885,trajectory
near_miss_0002,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 22, 'intervention': 8}",0.55,0.55,0.0,0.0,0.4,0.0,-0.8093732047118852,1.0,2.3,0.6549155677158964,2.0512820512820515,0.4,51.576430928727405,"{'silent': 4, 'emergency': 4, 'advisory': 28, 'intervention': 4}",no_weather,prism_ar_synthetic,0.5397726950094535,0.7194864891298265,0.17493555323332186,trajectory
near_miss_0003,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.55,0.5,0.0,0.0,0.4,0.0,-0.7595759229226662,1.0,2.3,0.6283376104558798,1.5384615384615385,0.4175000000000001,50.54701554731223,"{'emergency': 4, 'advisory': 30, 'silent': 2, 'intervention': 4}",no_weather,prism_ar_synthetic,0.5397726950094534,0.7473119877381194,0.1814239006722021,trajectory
near_miss_0004,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 22, 'intervention': 8}",0.55,0.55,0.0,0.0,0.4,0.0,-0.8093732047118852,1.0,2.3,0.6447460000902581,2.0512820512820515,0.4,51.440909226608525,"{'silent': 4, 'emergency': 4, 'advisory': 28, 'intervention': 4}",no_weather,prism_ar_synthetic,0.5397726950094535,0.7215933442562432,0.17734608817753444,trajectory
near_miss_0005,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.0,0.4753219694268166,1.0256410256410258,0.325,53.630217000157565,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.44568050410195287,0.7366640275302737,0.21475473366187053,trajectory
near_miss_0006,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.0,0.4695338870846171,1.0256410256410258,0.325,53.25891646279958,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.44568050410195287,0.746113083197623,0.2176823625731203,trajectory
near_miss_0007,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.0,0.4758958245791921,1.0256410256410258,0.325,53.53797753893646,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.44568050410195287,0.74002441822285,0.21446899167666383,trajectory
near_miss_0008,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.0,0.47335688484785765,1.0256410256410258,0.325,53.465063911242375,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.44568050410195287,0.7411845224668736,0.2157393416891098,trajectory
near_miss_0009,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.0,0.4757921665008333,1.0256410256410258,0.325,53.11659138691207,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.44568050410195287,0.7540190679713351,0.21452054699565903,trajectory
near_miss_0010,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.4,0.4615384615384599,1.0256410256410258,0.325,53.51927250334886,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7515818765739685,0.21387785620558253,trajectory
near_miss_0011,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.4,0.4734502033885555,1.0256410256410258,0.325,53.473746025624834,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7586433213922299,0.2083339606447881,trajectory
near_miss_0012,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.3,0.5,0.0,0.0,0.0,0.0,-0.8456461262797924,1.0,2.4,0.49573541092699,1.0256410256410258,0.325,53.93984550208173,"{'advisory': 26, 'silent': 8, 'intervention': 6}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7527017225620048,0.1987389102597835,trajectory
near_miss_0013,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 20, 'intervention': 10}",0.275,0.5,0.0,0.0,0.0,0.0,-0.8615413635611239,1.0,2.4,0.5095358666587053,1.0256410256410258,0.31625000000000003,54.36022399550279,"{'advisory': 25, 'silent': 9, 'intervention': 6}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7410925066410634,0.19633550973335645,trajectory
near_miss_0014,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 22, 'intervention': 8}",0.3,0.55,0.0,0.0,0.0,0.0,-0.8753269007054402,1.0,2.4,0.5078401824379597,1.0256410256410258,0.3075,54.84192508446565,"{'advisory': 24, 'silent': 10, 'intervention': 6}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7244042482234276,0.19696706518556345,trajectory
near_miss_0015,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 10, 'advisory': 18, 'silent': 3, 'intervention': 9}",0.325,0.45,0.0,0.0,0.0,0.0,-0.91919791776857,1.0,1.6,0.24056210088273064,0.7692307692307693,0.32125000000000004,52.181121598863925,"{'advisory': 20, 'silent': 11, 'intervention': 9}",no_weather,prism_ar_synthetic,0.43792338783161533,0.7210660500729189,0.2889987128561299,trajectory
near_miss_0016,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 9, 'advisory': 17, 'silent': 4, 'intervention': 10}",0.325,0.425,0.0,0.0,0.0,0.0,-0.917662935482247,1.0,1.5,0.2452933868068449,0.7692307692307693,0.30500000000000005,52.78267327296074,"{'advisory': 20, 'silent': 12, 'intervention': 8}",no_weather,prism_ar_synthetic,0.4379233878316152,0.7076865326317474,0.28232650782740765,trajectory
near_miss_0017,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 9, 'advisory': 17, 'silent': 4, 'intervention': 10}",0.325,0.425,0.0,0.0,0.0,0.0,-0.9255155035807995,1.0,1.6,0.24184195191866506,0.7692307692307693,0.3125,52.591067226195285,"{'advisory': 19, 'silent': 12, 'intervention': 9}",no_weather,prism_ar_synthetic,0.4379233878316152,0.7092387137445324,0.2871611949401376,trajectory
near_miss_0018,0.0,0.0,0.0,0.0,1.0,0.0,"{'emergency': 9, 'advisory': 17, 'silent': 4, 'intervention': 10}",0.325,0.425,0.0,0.0,0.0,0.0,-0.9255155035807995,1.0,1.6,0.24125037138591232,0.7692307692307693,0.3125,52.86977766353925,"{'advisory': 19, 'silent': 12, 'intervention': 9}",no_weather,prism_ar_synthetic,0.43792338783161533,0.6991020795879592,0.2880074811852452,trajectory
